Dates (CE),Start,End,Era name,Japanese,Period,Events
645.6 - 650.2,645.6 , 650.2,Taika,大化,Pre-Nara,645 Taika (Great) Reforms; capital moved to Naniwa.
650.2 - 654.10,650.2 ,654.10,Hakuchi (Hakuhō),白雉 （白鳳）,Pre-Nara,"The period can be referred to as either Hakuchi or Hakuhō, occupying the latter half of the reign of Emperor Kōtoku (r. 645-654). Hakuhō (originally an elegant alternative to Hakuchi) was also apparently used intermittently as an unofficial era name (shi-nengō) until 686. The Hakuhō period in art generally, although not always, refers to the years between the Taika Reform of 645 and the establishment of the capital in Nara in 710."
654.10 - 686.7,654.10, 686.7,(Hakuhō),（白鳳）,Pre-Nara,"No official era name exists for this period, although ""Hakuhō"" seems to have been used occasionally on an unofficial basis. The Hakuchi/Hakuhō ambiguity is further compounded by scholars who contend that ""Hakuhō"" refers to a period (661-683) under the ""Kyūshū court"" as postulated by Yoshida Takehiko. 667 Capital moved to Ōtsu in Ōmi Province. 672 Tenmu emerges victorious in the Jinshin Disturbance; tennō (天皇) officially adopted as the soveriegn's title. This is also about the time ""Nihon"" becomes established as the country's name."
686.7 - 686.9,686.7 , 686.9,Shuchō,朱鳥,Pre-Nara,"The era officially ended with the death of Emperor Tenmu in 686, but the name continued in unofficial use through the reign of Empress Jitō (r. 690-97). 694 Capital moved to Fujiwara in Yamato Province."
701.3 - 704.5,701.3 , 704.5,Taihō,大宝,Pre-Nara,701 Taihō ritsuryō penal and administrative codes promulgated.
704.5 - 708.1,704.5 , 708.1,Keiun,慶雲,Pre-Nara,
708.1 - 715.9,708.1 , 715.9,Wadō,和銅,Nara,710 Capital moved to Heijō-kyō (Nara) by Empress Genmei. 712 Kojiki completed by Ō no Yasumaro.
715.9 - 717.11,715.9 ,717.11,Reiki,霊亀,Nara,
717.11 - 724.2,717.11, 724.2,Yōrō,養老,Nara,718 Yōrō penal and administrative codes compiled. 720 Nihon shoki completed.
724.2 - 729.8,724.2 , 729.8,Jinki,神亀,Nara,
729.8 - 749.4,729.8 , 749.4,Tenpyō,天平,Nara,
749.4 - 749.7,749.4 , 749.7,Tenpyō Kanpō,天平感宝,Nara,
749.7 - 757.8,749.7 , 757.8,Tenpyō Shōhō,天平勝宝,Nara,752 Great Buddha of Tōdaiji completed. 754 Priest Ganjin arrives from China. 756 Shōsōin constructed.
757.8 - 765.1,757.8 , 765.1,Tenpyō Hōji,天平宝字,Nara,759 Last dated poem of the Man'yōshū. 764 Revolt of Fujiwara no Nakamaro crushed.
765.1 - 767.8,765.1 , 767.8,Tenpyō Shingo,天平神護,Nara,
767.8 - 770.9,767.8 , 770.9,Jingo Keiun,神護景雲,Nara,
770.10 - 780.12,770.10,780.12,Hōki,宝亀,Nara,770 Priest Dōkyō exiled.
781.1 - 782.8,781.1 , 782.8,Ten'ō,天応,Nara,
782.8 - 806.5,782.8 , 806.5,Enryaku,延暦,Heian,784 Capital moved to Nagaoka. 788 Priest Saichō builds Enryakuji. 794 Capital moved to Heian-kyō (Kyoto) by Emperor Kanmu.
806.5 - 810.9,806.5 , 810.9,Daidō,大同,Heian,
810.9 - 824.1,810.9 , 824.1,Kōnin,弘仁,Heian,811 Emishi defeated after thirty years of conflict. 816 Priest Kūkai establishes Kongōbuji on Mount Kōya.
824.1 - 834.1,824.1 , 834.1,Tenchō,天長,Heian,832 Priest Kūkai establishes a Shingon chapel inside the imperial palace.
834.1 - 848.6,834.1 , 848.6,Jōwa,承和,Heian,"838 Last official embassy to Tang China. 847 Priest Ennin returns from China, introducing Tendai and Mikkyō (esoteric Buddhism) practices."
848.6 - 851.4,848.6 , 851.4,Kashō,嘉祥,Heian,
851.4 - 854.11,851.4 ,854.11,Ninju,仁寿,Heian,
854.11 - 857.2,854.11, 857.2,Saikō,斉衡,Heian,
857.2 - 859.4,857.2 , 859.4,Tennan,天安,Heian,
859.4 - 877.4,859.4 , 877.4,Jōgan,貞観,Heian,866 Fujiwara no Yoshifusa becomes the first person not of imperial birth to receive the title of regent (sesshō).
877.4 - 885.2,877.4 , 885.2,Gangyō,元慶,Heian,
885.2 - 889.4,885.2 , 889.4,Ninna,仁和,Heian,
889.4 - 898.4,889.4 , 898.4,Kanpei,寛平,Heian,894 Plan to send an embassy to Tang China is canceled.
898.4 - 901.7,898.4 , 901.7,Shōtai,昌泰,Heian,
901.7 - 923.4,901.7 , 923.4,Engi,延喜,Heian,"901 Nihon sandai jitsuroku, last of the Six National Histories, completed. 905 Kokinshū compiled."
923.4 - 931.4,923.4 , 931.4,Enchō,延長,Heian,
931.4 - 938.5,931.4 , 938.5,Jōhei (or Shōhei),丞平,Heian,935 Jōhei-Tengyō Disturbance begins.
937.5 - 947.4,937.5 , 947.4,Tengyō,天慶,Heian,"939-40 Rebellion by Taira no Masakado. 941 Fujiwara no Tadahira is appointed kanpaku, a title henceforth used for regents of adult emperors."
947.4 - 957.10,947.4 ,957.10,Tenryaku,天暦,Heian,
957.10 - 961.2,957.10, 961.2,Tentoku,天徳,Heian,
961.2 - 964.7,961.2 , 964.7,Ōwa,応和,Heian,
964.7 - 968.8,964.7 , 968.8,Kōhō,康保,Heian,
968.8 - 970.3,968.8 , 970.3,Anna,安和,Heian,
970.3 - 973.12,970.3 ,973.12,Tenroku,天禄,Heian,
973.12 - 976.7,973.12, 976.7,Ten'en,天延,Heian,
976.7 - 978.11,976.7 ,978.11,Jōgen,貞元,Heian,
978.11 - 983.4,978.11, 983.4,Tengen,天元,Heian,
983.4 - 985.4,983.4 , 985.4,Eikan,永観,Heian,
985.4 - 987.4,985.4 , 987.4,Kanwa,寛和,Heian,985 Priest Genshin writes Ōjō yōshū (The Essentials of Rebirth in the Pure Land).
987.4 - 989.8,987.4 , 989.8,Eien,永延,Heian,
989.8 - 990.11,989.8 ,990.11,Eiso,永祚,Heian,
990.11 - 995.2,990.11, 995.2,Shōryaku,正暦,Heian,
995.2 - 999.1,995.2 , 999.1,Chōtoku,長徳,Heian,"995 Fujiwara no Michinaga becomes nairan (""private inspector""), cementing his control over the court; until 1027, the height of Fujiwara influence."
999.1 - 1004.7,999.1 , 1004.7,Chōho,長保,Heian,Makura no sōshi (The Pillow Book) by Sei Shōnagon largely completed by this time.
1004.7 - 1012.12,1004.7 ,1012.12,Kankō,寛弘,Heian,Genji monogatari (The Tale of Genji) by Murasaki Shikibu completed about this time.
1012.12 - 1017.4,1012.12, 1017.4,Chōwa,長和,Heian,
1017.4 - 1021.2,1017.4 , 1021.2,Kan'in,寛仁,Heian,
1021.2 - 1024.7,1021.2 , 1024.7,Jian,治安,Heian,
1024.7 - 1028.7,1024.7 , 1028.7,Manju,万寿,Heian,
1028.7 - 1037.4,1028.7 , 1037.4,Chōgen,長元,Heian,1028 Revolt of Taira no Tadatsune (surrenders to Minamoto no Yorinobu in 1031).
1037.4 - 1040.11,1037.4 ,1040.11,Chōryaku,長暦,Heian,
1040.11 - 1044.11,1040.11,1044.11,Chōkyū,長久,Heian,
1044.11 - 1046.4,1044.11, 1046.4,Kantoku,寛徳,Heian,
1046.4 - 1053.1,1046.4 , 1053.1,Eishō,永承,Heian,1051 Beginning of the Earlier Nine Years' War under Minamoto no Yoriyoshi.
1053.1 - 1058.8,1053.1 , 1058.8,Tenki,天喜,Heian,1053 Hōōdō (Phoenix Hall) constructed at the Byōdōin by Minamoto no Yorimichi.
1058.8 - 1065.8,1058.8 , 1065.8,Kōhei,康平,Heian,1063 Yoriyoshi secretly builds shrine dedicated to Hachiman in Sagami Province.
1065.8 - 1069.4,1065.8 , 1069.4,Jiryaku,治暦,Heian,1068 Emperor Go-Sanjō becomes the first emperor in 170 years whose mother is not a Fujiwara.
1069.4 - 1074.8,1069.4 , 1074.8,Enkyū,延久,Heian,
1074.8 - 1077.11,1074.8 ,1077.11,Shōhō,承保,Heian,
1077.11 - 1081.2,1077.11, 1081.2,Shōryaku,承暦,Heian,
1081.2 - 1084.2,1081.2 , 1084.2,Eiho,永保,Heian,
1084.2 - 1087.2,1084.2 , 1087.2,Ōtoku,応徳,Heian,1086 Emperor Shirakawa abdicates and establishes his Senior Retired Emperor's Office (In-no-chō).
1087.2 - 1094.12,1087.2 ,1094.12,Kanji,寛治,Heian,
1094.12 - 1096.12,1094.12,1096.12,Kahō,嘉保,Heian,
1096.12 - 1097.11,1096.12,1097.11,Eichō,永長,Heian,
1097.11 - 1099.8,1097.11, 1099.8,Shōtoku,承徳,Heian,
1099.8 - 1104.2,1099.8 , 1104.2,Kōwa,康和,Heian,
1104.2 - 1106.4,1104.2 , 1106.4,Chōji,長治,Heian,
1106.4 - 1108.8,1106.4 , 1108.8,Kashō,嘉承,Heian,
1108.8 - 1110.7,1108.8 , 1110.7,Tennin,天仁,Heian,
1110.7 - 1112.7,1110.7 , 1112.7,Ten'ei,天永,Heian,
1113.7 - 1118.4,1113.7 , 1118.4,Eikyū,永久,Heian,
1118.4 - 1120.4,1118.4 , 1120.4,Genei,元永,Heian,
1120.4 - 1124.4,1120.4 , 1124.4,Hōan,保安,Heian,
1124.4 - 1126.1,1124.4 , 1126.1,Tenji,天治,Heian,
1126.1 - 1131.1,1126.1 , 1131.1,Taiji,大治,Heian,"1129 The retired emperor Toba, Shirakawa's grandson, becomes senior retired emperor; he relies on the Ise Heishi for military support."
1131.1 - 1132.8,1131.1 , 1132.8,Tenshō,天承,Heian,
1132.8 - 1135.4,1132.8 , 1135.4,Chōshō,長承,Heian,
1135.4 - 1141.7,1135.4 , 1141.7,Hōen,保延,Heian,
1141.7 - 1142.4,1141.7 , 1142.4,Eiji,永治,Heian,
1142.4 - 1144.2,1142.4 , 1144.2,Kōji,康治,Heian,
1144.2 - 1145.7,1144.2 , 1145.7,Ten'yō,天養,Heian,
1145.7 - 1151.1,1145.7 , 1151.1,Kyūan,久安,Heian,
1151.1 - 1154.10,1151.1 ,1154.10,Ninpei,仁平,Heian,
1154.10 - 1156.4,1154.10, 1156.4,Kyūju,久寿,Heian,
1156.4 - 1159.4,1156.4 , 1159.4,Hōgen,保元,Heian,1156 Hōgen Disturbance; Taira no Kiyomori and Minamoto no Yoshitomo support victorious Emperor Go-Shirakawa.
1159.4 - 1160.1,1159.4 , 1160.1,Heiji,平治,Heian,1159 Heiji Disturbance; Kiyomori foils Yoshitomo's attempted coup.
1160.1 - 1161.9,1160.1 , 1161.9,Eiryaku,永暦,Heian,
1161.9 - 1163.3,1161.9 , 1163.3,Ōhō,応保,Heian,
1163.3 - 1165.6,1163.3 , 1165.6,Chōkan,長寛,Heian,
1165.6 - 1166.8,1165.6 , 1166.8,Eiman,永万,Heian,
1166.8 - 1169.4,1166.8 , 1169.4,Nin'an,仁安,Heian,1167 Taira no Kiyomori becomes chancellor (daijōdaijin).
1169.4 - 1171.4,1169.4 , 1171.4,Kaō,嘉応,Heian,
1171.4 - 1175.7,1171.4 , 1175.7,Shōan,承安,Heian,
1175.7 - 1177.8,1175.7 , 1177.8,Angen,安元,Heian,"1175 Hōnen preaches Pure Land teachings in Kyoto, leading to formation of the popular Pure Land sect."
1177.8 - 1181.7,1177.8 , 1181.7,Jishō,治承,Heian,1181 Death of Kiyomori.
1181.7 - 1182.5,1181.7 , 1182.5,Yōwa,養和,Heian,
1182.5 - 1184.4,1182.5 , 1184.4,Juei,寿永,Heian,
1184.4 - 1185.8,1184.4 , 1185.8,Genryaku,元暦,Heian,
1185.8 - 1190.4,1185.8 , 1190.4,Bunji,文治,Kamakura,1185 Final defeat of the Heike by Minamoto no Yoshitsune at Dan-no-ura. The establishment by Minamoto no Yoritomo of the shugo-jitō (military governor and land steward) system in the first year of the Bunji era is now taught in Japanese schools to mark the start of the Kamakura Period.
1190.4 - 1199.4,1190.4 , 1199.4,Kenkyū,建久,Kamakura,1192 Kamakura Bakufu established by Minamoto no Yoritomo. Formerly taught in Japanese schools to mark the beginning of the Kamakura Period.
1199.4 - 1201.2,1199.4 , 1201.2,Shōji,正治,Kamakura,1199 Death of Yoritomo.
1201.2 - 1204.2,1201.2 , 1204.2,Kennin,建仁,Kamakura,
1204.2 - 1206.4,1204.2 , 1206.4,Genkyū,元久,Kamakura,1204 Assassination of Minamoto no Yoriie by Hōjō Tokimasa.
1206.4 - 1207.10,1206.4 ,1207.10,Ken'ei,建永,Kamakura,
1207.10 - 1211.3,1207.10, 1211.3,Shōgen,承元,Kamakura,
1211.3 - 1213.12,1211.3 ,1213.12,Kenryaku,建暦,Kamakura,
1213.12 - 1219.4,1213.12, 1219.4,Kenpō,建保,Kamakura,
1219.4 - 1222.4,1219.4 , 1222.4,Jōkyū,承久,Kamakura,1221 Jōkyū Disturbance results in stronger bakufu control.
1222.4 - 1224.11,1222.4 ,1224.11,Jōō,貞応,Kamakura,
1224.11 - 1225.4,1224.11, 1225.4,Gennin,元仁,Kamakura,
1225.4 - 1227.12,1225.4 ,1227.12,Karoku,嘉禄,Kamakura,
1227.12 - 1229.3,1227.12, 1229.3,Antei,安貞,Kamakura,
1229.3 - 1232.4,1229.3 , 1232.4,Kanki,寛喜,Kamakura,
1232.4 - 1233.4,1232.4 , 1233.4,Jōei,貞永,Kamakura,"1232 Jōei (or, more properly, Goseibai) Code promulgated; 51 articles governing samurai behavior."
1233.4 - 1234.11,1233.4 ,1234.11,Tenpuku,天福,Kamakura,
1234.11 - 1235.9,1234.11, 1235.9,Bunryaku,文暦,Kamakura,
1235.9 - 1238.11,1235.9 ,1238.11,Katei,嘉禎,Kamakura,
1238.11 - 1239.2,1238.11, 1239.2,Ryakunin,暦仁,Kamakura,
1239.2 - 1240.7,1239.2 , 1240.7,En'ō,延応,Kamakura,
1240.7 - 1243.2,1240.7 , 1243.2,Ninji,仁治,Kamakura,
1243.2 - 1247. 2,1243.2 ,1247. 2,Kangen,寛元,Kamakura,1244 Construction of Eiheiji.
1247.2 - 1249.3,1247.2 , 1249.3,Hōji,宝治,Kamakura,
1249.3 - 1256.10,1249.3 ,1256.10,Kenchō,建長,Kamakura,
1256.10 - 1257.3,1256.10, 1257.3,Kōgen,康元,Kamakura,
1257.3 - 1259.3,1257.3 , 1259.3,Shōka,正嘉,Kamakura,
1259.3 - 1260.4,1259.3 , 1260.4,Shōgen,正元,Kamakura,
1260.4 - 1261.2,1260.4 , 1261.2,Bun'ō,文応,Kamakura,
1261.2 - 1264.2,1261.2 , 1264.2,Kōchō,弘長,Kamakura,
1264.2 - 1275.4,1264.2 , 1275.4,Bun'ei,文永,Kamakura,"1266 Kublai Khan seeks relations with Japan, sends envoys in 1268. 1274 Mongols attempt first invasion of Japan."
1275.4 - 1278.2,1275.4 , 1278.2,Kenji,建治,Kamakura,
1278.2 - 1288.4,1278.2 , 1288.4,Kōan,弘安,Kamakura,1281 Mongols attempt second invasion of Japan.
1288.4 - 1293.8,1288.4 , 1293.8,Shōō,正応,Kamakura,
1293.8 - 1299.4,1293.8 , 1299.4,Einin,永仁,Kamakura,
1299.4 - 1302.11,1299.4 ,1302.11,Shōan,正安,Kamakura,
1302.11 - 1303.8,1302.11, 1303.8,Kengen,乾元,Kamakura,
1303.8 - 1306.12,1303.8 ,1306.12,Kagen,嘉元,Kamakura,
1306.12 - 1308.10,1306.12,1308.10,Tokuji,徳治,Kamakura,
1308.10 - 1311.4,1308.10, 1311.4,Enkyō,延慶,Kamakura,
1311.4 - 1312.3,1311.4 , 1312.3,Ōchō,応長,Kamakura,
1312.3 - 1317.2,1312.3 , 1317.2,Shōwa,正和,Kamakura,
