Dates (CE),Start,End,Era name,Japanese,Period,Events
1317.2 - 1319.4,1317.2 , 1319.4,Bunpō,文保,Kamakura,1318 Emperor Go-Daigo ascends throne.
1319.4 - 1321.2,1319.4 , 1321.2,Gen'ō,元応,Kamakura,
1321.2 - 1324.12,1321.2 ,1324.12,Genkō,元亨,Kamakura,
1324.12 - 1326.4,1324.12, 1326.4,Shōchū,正中,Kamakura,
1326.4 - 1329.8,1326.4 , 1329.8,Karyaku,嘉暦,Kamakura,
1329.8 - 1331.8,1329.8 , 1331.8,Gentoku,元徳,Kamakura,
1331.8 - 1334.1,1331.8 , 1334.1,Genkō,元弘,Muromachi,"Emperor Go-Daigo adopted the era name ""Genkō"" in 1331, but Emperor Kōgon of the Northern Court continued to use the previous name ""Gentoku"" until until 1332.4 (Gentoku 4), when he promulgated the ""Shōkyō"" era name (see below). The Shōkyō era thus marks the start of alternative reign names that continued throughout the Northern and Southern Courts period (1336-1392). In 1333.5, however, the overthrow of the Kamakura Bakufu resulted in the disenthronement of Kōgon, so until 1338, the Northern Court reverted to ""Kenmu."" 1333  Kamakura Bakufu overthrown."
1334.1 - 1336.2,1334.1 , 1336.2,Kenmu,建武,Muromachi,"""Kenmu"" was used by Emperor Go-Daigo until 1336.2, when the era name for the Southern Court was changed to ""Engen."" The Northern Court under Emperor Kōmyō continued to use ""Kenmu"" until 1338.8, when the era name was changed to ""Ryakuō."""
1336.2 - 1340.4,1336.2 , 1340.4,Engen,延元,Muromachi,"1336: Beginning of the Northern and Southern Courts period (until 1392), with Emperor Kōmyō in Kyoto and Emperor Go-Daigo at Yoshino in Nara. The year is Engen 1 for the Southern Court and Kenmu 3 for the Northern Court. 1338 Muromachi Bakufu established in Kyoto by Ashikaga Takauji."
1340.4 - 1346.12,1340.4 ,1346.12,Kōkoku,興国,Muromachi,
1346.12 - 1370.7,1346.12, 1370.7,Shōhei,正平,Muromachi,1358 Death of Ashikaga Takauji.
1370.7 - 1372.10,1370.7 ,1372.10,Kentoku,建徳,Muromachi,
1372.10 - 1375.5,1372.10, 1375.5,Bunchū,文中,Muromachi,
1375.5 - 1381.2,1375.5 , 1381.2,Tenju,天授,Muromachi,
1381.2 - 1384.4,1381.2 , 1384.4,Kōwa,弘和,Muromachi,
1384.4 - 1392.10*,1384.4 ,392.10*,Genchū,元中,Muromachi,1391-92 Meitoku Rebellion put down by Muromachi Bakufu. 1392 Reunification of Northern and Southern Courts in Genchū 9 (Meitoku 3 for the Northern Court).
1332.4 - 1334.1,1332.4 , 1334.1,Shōkyō,正慶,Muromachi,"1332 Beginning of reign names considered exclusive to the Northern Court. ""Shōkyō"" was used at the court of Emperor Kōgon (r. 1331-1333); a return to ""Kenmu"" after Kōgon's disenthronement lasted until 1336.2, when Emperor Go-Daigo of the Southern Court changed his court's era name to Engen (see above). The Kenmu era name thereafter continued in use only at the Northern Court until 1338, when ""Ryakuō"" was adopted. The darker shading indicates Northern Court era names."
1338.8 - 1342.4,1338.8 , 1342.4,Ryakuō,暦応,Muromachi,1338 Muromachi Bakufu established in Kyoto by Ashikaga Takauji.
1342.4 - 1345.10,1342.4 ,1345.10,Kōei,康永,Muromachi,
1345.10 - 1350.2,1345.10, 1350.2,Jōwa,貞和,Muromachi,
1350.2 - 1352.9,1350.2 , 1352.9,Kannō,観応,Muromachi,
1352.9 - 1356.3,1352.9 , 1356.3,Bunwa,文和,Muromachi,
1356.3 - 1361.3,1356.3 , 1361.3,Enbun,延文,Muromachi,1358 Death of Ashikaga Takauji.
1361.3 - 1362.9,1361.3 , 1362.9,Kōan,康安,Muromachi,
1362.9 - 1368.2,1362.9 , 1368.2,Jōji,貞治,Muromachi,
1368.2 - 1375.2,1368.2 , 1375.2,Ōan,応安,Muromachi,
1375.2 - 1379.3,1375.2 , 1379.3,Eiwa,永和,Muromachi,
1379.3 - 1381.2,1379.3 , 1381.2,Kōryaku,康暦,Muromachi,
1381.2 - 1384.2,1381.2 , 1384.2,Eitoku,永徳,Muromachi,
1384.2 - 1387.8,1384.2 , 1387.8,Shitoku,至徳,Muromachi,
1387.8 - 1389.2,1387.8 , 1389.2,Kakei,嘉慶,Muromachi,
1389.2 - 1390.3,1389.2 , 1390.3,Kōō,康応,Muromachi,
1390.3 - 1394.7,1390.3 , 1394.7,Meitoku,明徳,Muromachi,1391-92 Meitoku Rebellion put down by Muromachi Bakufu. 1392 Meitoku 3 (Genchū 9 for the Southern Court) marks the return to a unified sequence of era names under Emperor Go-Komatsu of the Northern Court.
1394.7 - 1428.4,1394.7 , 1428.4,Ōei,応永,Muromachi,1397 Kinkakuji built by Ashikaga Yoshimitsu.
1428.4 - 1429.9,1428.4 , 1429.9,Shōchō,正長,Muromachi,
1429.9 - 1441.2,1429.9 , 1441.2,Eikyō,永享,Muromachi,
1441.2 - 1444.2,1441.2 , 1444.2,Kakitsu,嘉吉,Muromachi,"1441 Kakitsu Disturbance, resulting in the assassination of Ashikaga Yoshinori."
1444.2 - 1449.7,1444.2 , 1449.7,Bun'an,文安,Muromachi,
1449.7 - 1452.7,1449.7 , 1452.7,Hōtoku,宝徳,Muromachi,
1452.7 - 1455.7,1452.7 , 1455.7,Kyōtoku,享徳,Muromachi,
1455.7 - 1457.9,1455.7 , 1457.9,Kōshō,康正,Muromachi,
1457.9 - 1460.12,1457.9 ,1460.12,Chōroku,長禄,Muromachi,
1460.12 - 1466.2,1460.12, 1466.2,Kanshō,寛正,Muromachi,
1466.2 - 1467.3,1466.2 , 1467.3,Bunshō,文正,Muromachi,
1467.3 - 1469.4,1467.3 , 1469.4,Ōnin,応仁,Muromachi,"1467 Ōnin War begins, continuing until 1477."
1469.4 - 1487.7,1469.4 , 1487.7,Bunmei,文明,Muromachi,"1480s Sengoku (Warring States) daimyō emerge. The Sengoku period is sometimes said to start in 1467, sometimes in 1493; the end is variously marked at 1568, 1573, or 1590."
1487.7 - 1489.8,1487.7 , 1489.8,Chōkyō,長享,Muromachi,
1489.8 - 1492.7,1489.8 , 1492.7,Entoku,延徳,Muromachi,
1492.7 - 1501.2,1492.7 , 1501.2,Meiō,明応,Muromachi,
1501.2 - 1504.2,1501.2 , 1504.2,Bunki,文亀,Muromachi,
1504.2 - 1521.8,1504.2 , 1521.8,Eishō,永正,Muromachi,
1521.8 - 1528.8,1521.8 , 1528.8,Taiei,大永,Muromachi,
1528.8 - 1532.7,1528.8 , 1532.7,Kyōroku,享禄,Muromachi,
1532.7 - 1555.10,1532.7 ,1555.10,Tenbun,天文,Muromachi,1543 Portuguese traders introduce Western muskets and canon into Japan. 1549 Francis Xavier lands at Kagoshima and begins Christian mission.
1555.10 - 1558.2,1555.10, 1558.2,Kōji,弘治,Muromachi,
1558.2 - 1570.4,1558.2 , 1570.4,Eiroku,永禄,Muromachi,"1560 Oda Nobunaga defeats Imagawa Yoshimoto in the Battle of Okehazama, concludes an alliance with Tokugawa Ieyasu in 1562."
1570.4 - 1573.7,1570.4 , 1573.7,Genki,元亀,Muromachi,"1571 Nobunaga destroys Enryakuji, headquarters of the Tendai sect on Mt. Hiei near Kyoto."
1573.7 - 1592.12,1573.7 ,1592.12,Tenshō,天正,Azuchi-Momoyama,"1582 Nobunaga betrayed by Akechi Mitsuhide; Toyotomi Hideyoshi avenges Nobunaga's death, enters Osaka Castle in 1583. 1585 Hideyoshi becomes imperial regent (kanpaku).
1592 After defeating the Go-Hōjō at Odawara in 1590, Hideyoshi invades Korea; truce reached in 1596."
1592.12 - 1596.10,1592.12,1596.10,Bunroku,文禄,Azuchi-Momoyama,
1596.10 - 1615.7,1596.10, 1615.7,Keichō,慶長,Edo (Tokugawa),"1597 Hideyoshi moves to Osaka Castle, orders second invasion of Korea. 1598 Hideyoshi dies and Japanese armies leave Korea.
1600 Tokugawa Ieyasu wins victory in the Battle of Sekigahara, achieving military predominance; Edo (Tokugawa) Bakufu established in 1603.
1615 Defeat of Toyotomi Hideyori at Osaka."
1615.7 - 1624.2,1615.7 , 1624.2,Genna,元和,Edo (Tokugawa),"1616 Death of Ieyasu, interred first at Mt. Kunō in Shizuoka and later at Nikkō."
1624.2 - 1644.12,1624.2 ,1644.12,Kan'ei,寛永,Edo (Tokugawa),"1617 Western trading ships limited to Nagasaki and Hirado; Japanese ships prohibited from travelling abroad in 1635; Chinese traders limited to Nagasaki the same year; Portuguese ships forbidden to land from 1639; Dutch trading mission moved to Dejima in Nagasaki in 1641, completing the implementation of the bakufu's policy of national seclusion (sakoku). 1617 Licensed quarter at Yoshiwara in Edo authorized.
1635 System of alternate service (sankin kōtai) institutionalized.
1637 Shimabara Rebellion."
1644.12 - 1648.2,1644.12, 1648.2,Shōhō,正保,Edo (Tokugawa),
1648.2 - 1652.9,1648.2 , 1652.9,Keian,慶安,Edo (Tokugawa),
1652.9 - 1655.4,1652.9 , 1655.4,Shōō,承応,Edo (Tokugawa),
1655.4 - 1658.7,1655.4 , 1658.7,Meireki,明暦,Edo (Tokugawa),1657 Much of Edo destroyed in a great fire.
1658.7 - 1661.4,1658.7 , 1661.4,Manji,万治,Edo (Tokugawa),
1661.4 - 1673.9,1661.4 , 1673.9,Kanbun,寛文,Edo (Tokugawa),
1673.9 - 1681.9,1673.9 , 1681.9,Enpō,延宝,Edo (Tokugawa),
1681.9 - 1684.2,1681.9 , 1684.2,Tenna,天和,Edo (Tokugawa),
1684.2 - 1688.9,1684.2 , 1688.9,Jōkyō,貞享,Edo (Tokugawa),
1688.9 - 1704.3,1688.9 , 1704.3,Genroku,元禄,Edo (Tokugawa),"A high point in Japanese culture reached with the activities of Chikamatsu Monzaemon (puppet theater), Ihara Saikaku (fiction), and Matsuo Bashō (haikai/haiku). 1702 Vendetta of the Akō rōnin; dramatized and first performed at the Takemoto-za in Osaka in 1748."
1704.3 - 1711.4,1704.3 , 1711.4,Hōei,宝永,Edo (Tokugawa),
1711.4 - 1716.6,1711.4 , 1716.6,Shōtoku,正徳,Edo (Tokugawa),1716 First major reform of Tokugawa shogunate under Yoshimune.
1716.6 - 1736.4,1716.6 , 1736.4,Kyōhō,享保,Edo (Tokugawa),1733 First violent uprisings by commoners in Edo protesting high prices.
1736.4 - 1741.2,1736.4 , 1741.2,Genbun,元文,Edo (Tokugawa),
1741.2 - 1744.2,1741.2 , 1744.2,Kanpō,寛保,Edo (Tokugawa),
1744.2 - 1748.7,1744.2 , 1748.7,Enkyō,延享,Edo (Tokugawa),
1748.7 - 1751.10,1748.7 ,1751.10,Kan'en,寛延,Edo (Tokugawa),
1751.10 - 1764.6,1751.10, 1764.6,Hōreki,宝暦,Edo (Tokugawa),
1764.6 - 1772.11,1764.6 ,1772.11,Meiwa,明和,Edo (Tokugawa),
1772.11 - 1781.4,1772.11, 1781.4,An'ei,安永,Edo (Tokugawa),
1781.4 - 1789.1,1781.4 , 1789.1,Tenmei,天明,Edo (Tokugawa),"1787 Matsudaira Sadanobu appointed senior councilor, initiates the Kansei Reforms; forced into retirement in 1793."
1789.1 - 1801.2,1789.1 , 1801.2,Kansei,寛政,Edo (Tokugawa),
1801.2 - 1804.2,1801.2 , 1804.2,Kyōwa,享和,Edo (Tokugawa),
1804.2 - 1818.4,1804.2 , 1818.4,Bunka,文化,Edo (Tokugawa),1811 Shogunate establishes an office to translate Western documents.
1818.4 - 1830.12,1818.4 ,1830.12,Bunsei,文政,Edo (Tokugawa),
1830.12 - 1844.12,1830.12,1844.12,Tenpō,天保,Edo (Tokugawa),1837 Ōshio Heihachirō leads riots in Osaka. 1841 Tenpō Reforms begun by Mizuno Tadakuni.
1844.12 - 1848.2,1844.12, 1848.2,Kōka,弘化,Edo (Tokugawa),
1848.2 - 1854.11,1848.2 ,1854.11,Kaei,嘉永,Edo (Tokugawa),1853 Commodore Perry arrives at Uraga.
1854.11 - 1860.3,1854.11, 1860.3,Ansei,安政,Edo (Tokugawa),1858 Ii Naosuke forces approval of American treaty.
1860.3 - 1861.2,1860.3 , 1861.2,Man'en,万延,Edo (Tokugawa),1860 Ii Naosuke assassinated.
1861.2 - 1864.2,1861.2 , 1864.2,Bunkyū,文久,Edo (Tokugawa),
1864.2 - 1865.4,1864.2 , 1865.4,Genji,元治,Edo (Tokugawa),
1865.4 - 1868.9,1865.4 , 1868.9,Keiō,慶応,Edo (Tokugawa),1867 Tokugawa Yoshinobu relinquishes title as shogun.
1868.9 - 1912.7,1868.9 , 1912.7,Meiji,明治,Meiji,"1868 Edo renamed Tokyo and designated capital; era names made to coincide with reign of emperor. 1872 Conscription and education ordinances enacted.
1873 Land taxes revised; signs prohibiting Christianity taken down.
1877 Satsuma Rebellion.
1884 Peerage created.
1885 Cabinet system established.
1889 Constitution promulgated; first national election held in 1890.
1894-95 Sino-Japanese War; annexation of Taiwan.
1904-05 Russo-Japanese War.
1910 Annexation of Korea."
1912.7 - 1926.12,1912.7 ,1926.12,Taishō,大正,Taisho,"1914-1918 World War I. 1923 Great Kantō Earthquake.
1926 Universal male suffrage (first election in 1928)."
1926.12- 1989.1,1926.12, 1989.1,Shōwa,昭和,Showa,"1931 Manchurian Incident. 1933 Japan leaves League of Nations (effective 1935).
1941 Attack on Pearl Harbor.
1945 Atomic bombs dropped; end of World War II.
1951 Treaty of San Francisco signed
1955 Liberal Democratic Party achieves political dominance.
1964 Summer Olympics held in Tokyo; Shinkansen ""bullet train"" starts operation.
1972 Okinawa returned to Japan.
1973 First ""oil shock"" begins.
1978 Second ""oil shock"" begins."
1989.1- 2019.4,1989.1-, 2019.4,Heisei,平成,Heisei,"1990 Japanese economic bubble bursts; beginning of the ""Lost Decade."" 1993 The Liberal Democratic Party (LDP) fails to win a majority in the House of Representatives; coalition cabinets formed beginning in 1994.
2009 The Democratic Party of Japan wins a majority of seats in the House of Representatives, marking the end of LDP parliamentary rule.
2011 The Great East Japan Earthquake (March 11).
2012 The LDP-Kōmeitō coalition regains control of the House of Representatives in a landslide general-election victory.
2013 The Liberal Democratic Party cements its comeback with an overwhelming victory in the House of Councillors election.
2019 The Heisei Emperor (Akihito) abdicates on April 30."
2019.5 - 9999.99,2019.5 ,9999.99,Reiwa,令和,Reiwa,"2019 Crown Prince Naruhito installed as emperor on May 1, becoming the first emperor in modern times to ascend the thrown while the previous emperor is still alive. 2021 The 2020 Tokyo Olympics open on July 23 after being delayed a year because of the coronavirus pandemic."
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,